CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
-0.3935524580114011,-0.4896385167169952,-0.07381228055016739,-0.2798513233382808,-0.5674956056410178,-0.7146577821731989,0.15254012191362426,0.2661388883471059,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.35914817567329205,0.0,-0.00357055756286422
-0.407153913245003,-0.4896385167169952,-0.07381228055016739,3.7203764161442034,-0.5674956056410178,-0.3143286941877662,-0.34358682907559285,0.21113867899403607,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.2702272293904756,0.2775651967640043,0.2032206497225059
-0.3720328287010554,-0.4896385167169952,-0.07381228055016739,3.7203764161442034,-0.5674956056410178,-1.3400829409831814,1.1484420161787436,0.0380092386622457,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.4410519326070325,1.4808528820307503,-0.27566425135940403
-0.4026337603216074,-7.757561861074651e-17,-0.07381228055016739,3.7203764161442034,-0.5674956056410178,-0.46249319650265974,0.8602506255305953,0.039007513853615165,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.40103202460058646,0.6501133413127832,-0.09064053957775704
-0.37905259456524554,-0.4896385167169952,-0.07381228055016739,3.7203764161442034,-0.5674956056410178,-1.2546034204168974,0.7325708954966056,-0.061818280474700865,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.4228510977328682,1.607890371934357,-0.35185048562243515
-0.3976286778023876,-0.4896385167169952,-0.07381228055016739,3.7203764161442034,-0.5674956056410178,-0.680465973946685,-0.5369304202699202,-0.06771285779516817,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.375704356793767,0.47311728796393826,-0.014454305314725968
-0.40660924594534537,-0.4896385167169952,-0.07381228055016739,-0.2798513233382808,-0.5674956056410178,0.12874015408080905,-1.3212487619072855,0.07147522603006008,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.31945719841758363,-0.4760954174955945,0.6059193165413852
-0.38915295182319853,-0.4896385167169952,-0.07381228055016739,-0.2798513233382808,-0.5674956056410178,-1.2432061510080594,-2.142047026411505,-0.09865938872762169,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,-0.08490833782289284,2.4029452244771536,0.12703441545947483
-0.39987411267000855,-0.4896385167169952,-0.07381228055016739,-0.2798513233382808,-0.5674956056410178,-0.14621897040740597,5.184108838826404e-16,0.07147522603006008,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.4051984807766,-0.4632489297525331,0.26852313623367563
-0.4177274868235188,-0.4896385167169952,0.4192739221587552,3.7203764161442034,-0.04055747179961793,-0.5650686211822014,-0.4566745899628409,-0.3246498772881189,-0.5230014462035358,-0.7853938667773583,-0.950401638082495,0.39609806333951786,0.11341563115822044,0.0834994244520286
-0.4148542204018838,-0.4896385167169952,0.4192739221587552,-0.2798513233382808,-0.04055747179961793,0.5091240206007762,0.604891165462616,-0.1777608134151831,-0.5230014462035358,-0.7853938667773583,-0.950401638082495,0.39587877617235884,-0.4318464041583833,0.6712218030525545
-0.4101033159558375,-0.4896385167169952,0.4192739221587552,3.7203764161442034,-0.04055747179961793,-0.4753151245876029,0.9222664944042476,-0.43056212140103167,-0.5230014462035358,-0.7853938667773583,-0.950401638082495,0.4410519326070325,0.7428935305682266,-0.11240803508148016
-0.40968632335652966,-0.4896385167169952,-2.6542334805936147e-16,3.7203764161442034,-0.04055747179961793,0.12589083672859988,0.8711946023906519,-0.2052371496347807,-0.5230014462035358,-0.7853938667773583,-0.950401638082495,0.4064045601959725,-0.31622801447083115,0.05084818119644375
-0.381124672958997,-0.4896385167169952,-0.7297663502144612,3.7203764161442034,-0.41200566450749,0.949343551517141,0.7289229032099204,-0.44368230963045896,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.38403726914579406,-0.4289916291043695,0.45354684801532263
-0.3753125457742629,-0.4896385167169952,-0.7297663502144612,3.7203764161442034,-0.41200566450749,-0.17186282657729235,0.8310666872371121,-0.35512103908182485,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.4228510977328682,1.2481887151286393,-0.09064053957775704
-0.3500294411224116,-0.4896385167169952,-0.7297663502144612,3.7203764161442034,-0.41200566450749,0.8467681268375994,0.33493973624789525,-0.24859081508854045,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.3696739596969051,-0.39758910351021975,0.5406168300302154
-0.3510672373105765,-0.4896385167169952,-0.7297663502144612,-0.2798513233382808,-0.41200566450749,0.47493221237426225,0.448027497135143,-0.24859081508854045,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.4410519326070325,-0.7301703973028079,0.823594271578617
-0.3861332694607953,-0.4896385167169952,-0.7297663502144612,-0.2798513233382808,-0.4379206546964113,2.82276971059488,0.3568276899680075,-0.42813773879342004,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.31112428606555653,-1.2240464816471661,2.423505191102271
-0.36134797900755583,-0.4896385167169952,-0.7297663502144612,-0.2798513233382808,-0.4379206546964113,3.476688042926957,0.5282833274422224,-0.42813773879342004,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.2776829930738684,-1.1541044928238324,2.989460074199074
-0.37830763025861697,-0.4896385167169952,-0.7297663502144612,-0.2798513233382808,-0.4379206546964113,2.5007968497952064,0.6559630574762121,-0.2754016345138918,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.33667124103953444,0.0,1.6398753529682366
-0.3747655358195529,-0.4896385167169952,-0.7297663502144612,-0.2798513233382808,-0.4379206546964113,1.2513711908513476,0.4151955665549746,-0.2754016345138918,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.16891655816319778,-0.907166450651653,0.986850487856541
-0.38814092484060875,-0.4896385167169952,-0.7297663502144612,-0.2798513233382808,-0.4379206546964113,1.9964676784541282,-1.8793915817701545,-0.1996277937975618,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.22845302404676043,0.0,2.6302963983876415
-5.20173915561598e-17,-0.4896385167169952,-0.7297663502144612,-0.2798513233382808,-0.4379206546964113,0.38090473975134814,-1.7188799211559962,-0.1996277937975618,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.25948215819970355,-1.2782872076734253,0.9759667401046792
-0.3601684521887273,-0.4896385167169952,-0.7297663502144612,-0.2798513233382808,-0.4379206546964113,-0.43257536430446025,-0.015267523273905353,-0.05872838107284301,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.23766308506742237,-0.15207844886504726,0.19233690197064454
-0.36884096119230886,-0.4896385167169952,-0.7297663502144612,-0.2798513233382808,-0.4379206546964113,1.6061112012014283,0.305755797954412,-0.05872838107284301,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.2134318530963956,-1.0656064661494096,0.9977342356084022
-0.35568343909111605,-0.4896385167169952,-0.7297663502144612,-0.2798513233382808,-0.41200566450749,2.923920476598316,0.17442807563373655,0.020610728184092174,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.3205536342533769,-1.4624201986573044,2.086109010794562
-0.38424274683359644,-0.4896385167169952,-0.7297663502144612,-0.2798513233382808,-0.41200566450749,2.7957011957488893,5.184108838826404e-16,-0.0680456161922914,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.2442417000821803,-1.2511668446602957,2.8044363624174267
-0.37060380911915786,-0.4896385167169952,-0.7297663502144612,3.7203764161442034,-0.41200566450749,0.6287953493935742,-0.07363539986087185,-0.0680456161922914,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.0386599808709836,-0.665937958587501,0.7038730463081393
-0.38436222224126326,-0.4896385167169952,-0.7297663502144612,-0.2798513233382808,-0.41200566450749,-0.2829862033134615,-0.25603501419514285,-0.0680456161922914,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.22012011169473333,-0.26198728844457203,0.1596856587150597
-5.20173915561598e-17,-0.4896385167169952,-0.7297663502144612,3.7203764161442034,-0.41200566450749,0.4934527751636238,0.2911638288076701,0.1677850135402761,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.34840310448252,-0.45325721706348565,0.27940688398553737
-0.3631166835720356,-0.4896385167169952,-0.7297663502144612,-0.2798513233382808,-0.41200566450749,1.5291796326917717,0.11241220676008433,0.1677850135402761,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.3661653650223674,-1.139830617553764,0.9759667401046792
-0.4134123162171986,-7.757561861074651e-17,-0.9195298282266829,-0.2798513233382808,-1.0944337394824173,0.2797539737479117,-1.8246716974698731,1.1384412579485201,-0.40804109356279333,-0.6428510774698464,-0.8579291395016376,0.24928530492682874,-0.907166450651653,0.12703441545947483
-0.4122316180708439,0.820497209789481,-0.9195298282266829,-0.2798513233382808,-1.0944337394824173,0.4578363082610047,-0.9600975255254287,1.1384412579485201,-0.40804109356279333,-0.6428510774698464,-0.8579291395016376,0.2971995509509844,-0.7630003104239645,0.0834994244520286
-0.40979877079903965,0.820497209789481,-0.9195298282266829,0.0,-1.0944337394824173,0.8724119830074857,-0.5186904588364931,1.207940226033385,-0.40804109356279333,-0.6428510774698464,-0.8579291395016376,0.37910330788472546,-0.19061791209423123,-0.05798929632217219
-5.20173915561598e-17,0.820497209789481,-0.9195298282266829,-0.2798513233382808,-1.0944337394824173,-0.2701642752285196,-0.12470729187446794,1.207940226033385,-0.40804109356279333,-0.6428510774698464,-0.8579291395016376,0.41605319555095127,-0.04502438433953607,-0.2647805036075423
-0.4110157800987049,0.820497209789481,-0.9195298282266829,-0.2798513233382808,-1.0944337394824173,0.10452095658702791,-0.569762350850089,1.5404134016732918,-0.40804109356279333,-0.6428510774698464,-0.8579291395016376,0.1762626782630114,-0.21345611252634034,-0.03622180081844908
-0.4081261150917038,0.820497209789481,-0.9195298282266829,-0.2798513233382808,-1.0944337394824173,0.15438401025069415,-2.215006872145213,1.5404134016732918,-0.40804109356279333,-0.6428510774698464,-0.8579291395016376,0.19775282064455493,-1.0741707913114504,0.12703441545947483
-0.39893002268393524,0.47112768272108746,-0.7805691710996229,-0.2798513233382808,-1.068518749293496,-0.9853429306331007,0.2911638288076701,1.977467787837619,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.17341194508994956,-0.030750509069467958,-0.5368741974040822
-0.4006577307849999,0.47112768272108746,-2.6542334805936147e-16,0.0,-1.068518749293496,-0.9682470265198432,0.06134031474648877,1.977467787837619,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.3558588681659128,0.8199724570265945,-0.43892046763732795
-0.3832635170217387,0.47112768272108746,-0.7805691710996229,-0.2798513233382808,-1.068518749293496,-0.25164371243915806,-1.2264009624534644,2.025289923195604,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.3673714444417399,-0.5074979430897445,0.19233690197064454
-0.40004395516129965,0.47112768272108746,-0.7805691710996229,-0.2798513233382808,-1.068518749293496,-0.08353398865879783,0.38965962054817654,2.025289923195604,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.2134318530963956,-0.3661865779160697,-0.2212455126000961
-0.40381328714043596,0.47112768272108746,-0.7805691710996229,-0.2798513233382808,-1.068518749293496,0.21137035729488396,-0.7083860577441348,1.9164303904224573,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.19775282064455493,-0.4561119921174992,0.21410439747436766
-0.40072801043656864,0.47112768272108746,-0.7805691710996229,-0.2798513233382808,-1.068518749293496,0.6173980799847362,-1.8611516203367273,1.9164303904224573,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.4064045601959725,-0.8786187001115168,0.39912810925601466
-0.4066350151509206,0.47112768272108746,-0.7805691710996229,-0.2798513233382808,-1.068518749293496,0.2883019258045405,-2.025311273237571,1.71211673458884,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.4342540304251155,-0.9728262768939665,0.2032206497225059
-0.3979917893354927,0.47112768272108746,-0.7805691710996229,-0.2798513233382808,-1.068518749293496,0.21849365067540752,-2.1748789569916736,1.71211673458884,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.22362870636927104,-1.3025527956325411,0.2467556407299525
-0.41343925675029997,0.47112768272108746,-0.7805691710996229,-0.2798513233382808,-1.068518749293496,0.9578915035737697,-2.251486795012067,2.429924134097361,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.3225272187578039,-1.311117120794582,0.7691755328193091
-0.37985378259312913,0.47112768272108746,-0.7805691710996229,-0.2798513233382808,-1.068518749293496,2.812797099862147,-2.1931189184251005,2.429924134097361,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.4410519326070325,-1.3096897332675752,2.205830236065039
-0.4174241129942471,3.0040567539669416,-1.1122817074674434,0.0,-1.4054136217494724,-0.25164371243915806,-1.3321927387673416,2.578999896008534,-0.9828428567665056,-0.5537618341526515,-0.950401638082495,0.39708485559173134,-0.8771913125845099,-0.06887304407403394
-0.41891287027997803,3.0040567539669416,-1.1122817074674434,-0.2798513233382808,-1.4054136217494724,-0.5821645252954577,-1.8027837437497607,2.578999896008534,-0.9828428567665056,-0.5537618341526515,-0.950401638082495,0.4221932362313924,-0.4946514553466832,-0.17771052159264986
-0.42126723860753057,3.4407686628024337,-1.0958455007104795,-0.2798513233382808,-1.3881369616235248,1.6659468655978273,-1.2519369084602623,1.207940226033385,-0.7529221514850207,-0.9754509191873744,-1.1815828845346343,0.3252683083472865,-1.3710673969288683,2.3364352090873783
-0.35143737680883846,0.383785300953989,-1.0629730871965513,-0.2798513233382808,0.7973605443088366,3.4467702107287583,0.670555026622954,-0.9479063550997887,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.36210855242993306,-1.0841625040004983,2.989460074199074
-0.34534998765546016,0.383785300953989,-1.0629730871965513,-0.2798513233382808,0.7973605443088366,1.493563165789154,1.1484420161787436,-0.9034118037130353,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.29182701535559896,-0.7030500342896783,1.4657353889384508
-0.346153518338396,0.383785300953989,-1.0629730871965513,-0.2798513233382808,0.7973605443088366,0.7940557558217239,1.1484420161787436,-0.8482214467044663,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.38655907156811825,-0.8300875241932849,0.823594271578617
-0.35980416932809606,0.383785300953989,-1.0629730871965513,-0.2798513233382808,0.7973605443088366,1.3083575378955374,0.4845074200019972,-0.8000190160354835,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.39609806333951786,-0.44612027942845145,1.2262929383974954
-0.3605057945162572,0.383785300953989,-1.0629730871965513,-0.2798513233382808,0.7973605443088366,1.7599743382207402,0.7617548337900895,-0.7868512908921814,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.3475259558138857,-0.7787015732210396,2.2384814793206242
-5.20173915561598e-17,0.383785300953989,-1.0629730871965513,-0.2798513233382808,0.7973605443088366,3.0108246558407057,0.838362671810483,-0.7161638999604484,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.33096977469341077,-0.9713988893669597,2.8588551011767347
-0.3264037649200562,0.383785300953989,-1.0629730871965513,-0.2798513233382808,0.7973605443088366,1.4850152137325252,0.9478024404110456,-0.8158488083557707,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.4028959655214348,-0.20917394994531996,0.9215480013453712
-0.3586375271120551,0.383785300953989,-1.0629730871965513,-0.2798513233382808,0.7973605443088366,1.3126315139238518,0.8420106640971682,-0.8865361992875039,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.3422630638020789,-0.6588010209524671,1.5201541276977588
-0.33385809329644633,0.383785300953989,-1.0629730871965513,-0.2798513233382808,0.7973605443088366,-1.0323566669445579,-0.20861111446823247,-0.8597253798621526,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.39171231999634526,-0.32336495210586536,0.029080685692720636
-0.3310375366134879,-7.757561861074651e-17,-1.0629730871965513,-0.2798513233382808,0.7973605443088366,1.0390970481117408,0.5866512040291889,-0.7901313379495384,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.3003792148747845,0.2961212346150928,0.8888967580897863
-0.35532618419564166,0.383785300953989,-1.0629730871965513,-0.2798513233382808,0.17540077977472532,2.8669341295541275,-0.05539543842744476,-0.652892267593174,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.3055324633030121,-0.7530085977349168,2.989460074199074
-0.35975848755457634,0.383785300953989,-1.0629730871965513,-0.2798513233382808,0.17540077977472532,1.6887414044155034,-0.5807063277101451,-0.43878600750136115,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.3686871674446916,-1.3639304592938342,2.2820164703280703
-0.41245065631823313,0.383785300953989,-0.6162071035299821,3.7203764161442034,-0.7834538572153615,-0.5194795435468496,-0.25603501419514285,0.0582124270590087,-0.7529221514850207,-1.1001758598314473,0.0667958463069231,0.38009010013693895,0.13339905653631595,-0.19947801709637297
-0.3880273060705726,0.383785300953989,-0.6162071035299821,-0.2798513233382808,-0.7834538572153615,-0.6106576988175532,-0.9637455178121141,0.3013637415282859,-0.7529221514850207,-1.1001758598314473,0.0667958463069231,0.3505959761541059,0.04061886728087285,-0.15594302608892638
-0.4040803498163971,0.383785300953989,-0.6162071035299821,-0.2798513233382808,-0.7834538572153615,-0.06358876719333108,-1.9049275277769526,0.3013637415282859,-0.7529221514850207,-1.1001758598314473,0.0667958463069231,0.4410519326070325,0.0,0.2902906317373987
-0.4096453268931146,0.383785300953989,-0.6162071035299821,-0.2798513233382808,-0.7834538572153615,0.3609595182858827,-0.35817879822233445,0.0582124270590087,-0.7529221514850207,-1.1001758598314473,0.0667958463069231,0.41978107739264736,-0.7116143594517191,0.2032206497225059
-0.3970793251926253,0.383785300953989,-0.6162071035299821,3.7203764161442034,-0.7834538572153615,2.003590971834652,-0.6098902660036286,0.2716531703565756,-0.7529221514850207,-1.1001758598314473,0.0667958463069231,0.3738404158729186,-0.8757639250575031,1.3786654069235584
-0.416457767785177,1.2572091186249732,-0.6983881373148025,3.7203764161442034,-0.9303054682859156,0.674384427028926,-1.2993608081871728,0.13431902617246194,-0.6379617988442783,-0.9160580903092443,-0.39556664659735724,0.4410519326070325,-1.311117120794582,1.0739204698714333
-0.4118193107816407,1.2572091186249732,-0.6983881373148025,-0.2798513233382808,-0.9303054682859156,0.8111516599349815,-0.9382095718053164,0.2244965517928367,-0.6379617988442783,-0.9160580903092443,-0.39556664659735724,0.4410519326070325,-1.3896234347799568,1.0303854788639872
-0.41080611247152476,1.2572091186249732,-0.6983881373148025,3.7203764161442034,-0.9303054682859156,1.399535693166241,-0.7120340500308202,0.47164096702759195,-0.6379617988442783,-0.9160580903092443,-0.39556664659735724,0.35717459116886446,-0.9514154639888643,1.1609904518863265
-0.4158920165900487,1.2572091186249732,-0.6983881373148025,3.7203764161442034,-0.9303054682859156,0.771261217004048,-1.4927043993815,0.5075788739168925,-0.6379617988442783,-0.9160580903092443,-0.39556664659735724,0.4032248962721724,0.0,1.1501067041344648
-0.41372388933915333,1.2572091186249732,-0.6983881373148025,-0.2798513233382808,-0.9303054682859156,0.2811786324240169,-1.3285447464806561,0.1641246711719215,-0.6379617988442783,-0.9160580903092443,-0.39556664659735724,0.4410519326070325,-0.7886932859100872,0.7147567940600011
-0.39842635184769265,0.383785300953989,-1.1586019265097969,-0.2798513233382808,-0.9657226215441079,0.7513159955385825,-1.3248967541939707,0.14530005327752582,-0.5230014462035358,-1.1417508400461382,-1.6439453774389146,0.4410519326070325,-1.1227019672296823,1.3677816591716967
-0.4188777304541937,0.383785300953989,-1.1586019265097969,-0.2798513233382808,-0.9657226215441079,2.1873719410521644,-0.14659524559458026,0.42766932169346056,-0.5230014462035358,-1.1417508400461382,-1.6439453774389146,0.33590373595447937,-1.2782872076734253,2.4888076776134405
-0.4187289718583732,0.383785300953989,-1.1586019265097969,-0.2798513233382808,-0.9657226215441079,0.9735627490109221,5.184108838826404e-16,0.6891223480045111,-0.5230014462035358,-1.1417508400461382,-1.6439453774389146,0.3898483790754975,-1.1598140429318595,1.4004329024272812
-0.41588967393499643,0.383785300953989,-1.1586019265097969,3.7203764161442034,-0.9657226215441079,1.938056672733833,-0.6864981040240222,0.6735302402535975,-0.5230014462035358,-1.1417508400461382,-1.6439453774389146,0.22362870636927104,-1.3853412721989364,2.55411016412461
-0.4213105777259979,3.4407686628024337,-1.475372456734923,3.7203764161442034,-1.3276686511827085,2.3341117846909527,-1.5948481834086918,0.9935012075444486,-0.9828428567665056,-1.2486579320267723,-2.2450166182144793,0.42592111807308847,-1.3639304592938342,2.989460074199074
-0.4220075176040545,3.4407686628024337,-1.2123931486234973,-0.2798513233382808,-1.3363069812456823,1.1445217901434916,-1.7407678748761086,1.6696187335848254,-0.9828428567665056,-0.7319403207870414,-1.4590003802772022,0.41714963138674455,-0.6944857091276375,1.0521529743677107
-0.4217849653740869,1.9122769818782115,-1.3199755928508987,-0.2798513233382808,-1.4313286119383937,0.23986353081697948,-1.335840731054027,1.6696187335848254,-0.9828428567665056,-0.6428510774698464,-1.4590003802772022,0.41714963138674455,-0.6402449831013783,-0.05798929632217219
-0.4207670817538664,3.0040567539669416,-1.3931914229501023,-0.2798513233382808,-1.4658819321902887,-0.07783535395437821,5.184108838826404e-16,2.516679001918755,-0.9828428567665056,-0.9932687678508133,-0.11814915085479002,-0.16527708458652315,0.030627154591825093,-0.2647805036075423
-0.418534531489033,1.8030990046693383,-0.8612560042701739,-0.2798513233382808,-1.2931153309308134,-0.10775318615257896,-1.3577286847741397,1.6743248880584243,-0.40804109356279333,-0.6844260576845375,-0.8579291395016376,0.4410519326070325,-0.7958302235451215,0.07261567670016686
-5.20173915561598e-17,1.8030990046693383,-0.8612560042701739,-0.2798513233382808,-1.2931153309308134,0.04326063351452497,-0.8360657877781245,1.6743248880584243,-0.40804109356279333,-0.6844260576845375,-0.8579291395016376,0.4410519326070325,-0.7301703973028079,-0.02533805306658733
-0.41803554596289505,1.8030990046693383,-0.8612560042701739,-0.2798513233382808,-1.2931153309308134,0.39942530254071096,-1.6641600368557148,1.6743248880584243,-0.40804109356279333,-0.6844260576845375,-0.8579291395016376,0.16496938915434328,-0.457539379644506,0.2467556407299525
-0.4189667513461807,3.0040567539669416,-0.916541426998144,-0.2798513233382808,-1.2412853505529713,0.8211242706677142,-1.4817604225214438,0.6282750982448483,-0.6379617988442783,-0.9695116362995614,0.34421334204949033,0.4410519326070325,-1.3396648713347183,0.6494543075488314
-0.4138316514715587,3.0040567539669416,-0.916541426998144,-0.2798513233382808,-1.2412853505529713,1.2300013107097756,-1.4890564070948145,0.6282750982448483,-0.6379617988442783,-0.9695116362995614,0.34421334204949033,0.4410519326070325,-1.3068349582135614,1.6072241097126512
-0.41883439133572625,3.0040567539669416,-2.6542334805936147e-16,-0.2798513233382808,-1.2412853505529713,0.4920281164875186,-1.6459200754222878,0.6282750982448483,-0.6379617988442783,-0.9695116362995614,0.34421334204949033,0.4410519326070325,-1.1441127801347846,0.5841518210376616
-0.41338771833914956,-0.4896385167169952,0.4237565240015635,-0.2798513233382808,-1.0166887689156532,-0.22457519759316774,-1.8283196897565586,0.8117675858013311,-0.6379617988442783,-0.7081831892357894,-1.1353466352442065,0.4410519326070325,-0.5902864196561398,0.14880191096319792
-0.4134650259558752,-0.4896385167169952,0.4237565240015635,0.0,-1.0166887689156532,-0.39268492137352673,-0.9564495332387435,0.8117675858013311,-0.6379617988442783,-0.7081831892357894,-1.1353466352442065,0.4410519326070325,-0.3305018897408993,-0.09064053957775704
-0.4079211327746284,-0.4896385167169952,0.4237565240015635,-0.2798513233382808,-1.0166887689156532,0.5604117329405464,-1.3650246693475103,1.029344040606,-0.6379617988442783,-0.7081831892357894,-1.1353466352442065,0.4410519326070325,-0.9200129383947144,0.6603380553006931
-0.4167763688722885,-0.4896385167169952,0.4237565240015635,-0.2798513233382808,-1.0166887689156532,0.376630763723035,-0.6390742042971119,1.029344040606,-0.6379617988442783,-0.7081831892357894,-1.1353466352442065,0.3966462812574145,-0.760145535369951,0.4970818390227692
-0.4065495082415119,-0.4896385167169952,-2.6542334805936147e-16,-0.2798513233382808,-1.0166887689156532,-0.704685171440466,-0.3837147442291325,1.2002867828995525,-0.6379617988442783,-0.7081831892357894,-1.1353466352442065,0.4410519326070325,0.4459969249508086,-0.2430130081038192
-0.41549493655868536,2.5673448451314496,-1.3214697934651682,-0.2798513233382808,-1.3363069812456823,0.08600039379766637,-1.7663038208829065,1.9170483703028287,-0.5230014462035358,-0.29837266997669254,-1.6901816267293426,0.12681342206874496,-1.1055733169056006,-0.00357055756286422
-0.4165549879698471,2.5673448451314496,-1.3214697934651682,-0.2798513233382808,-1.3363069812456823,1.077562832366569,-2.134751041838134,1.9170483703028287,-0.5230014462035358,-0.29837266997669254,-1.6901816267293426,0.16343437898423255,-1.1384032300267573,0.7038730463081393
-0.4178949866597576,2.5673448451314496,-1.3214697934651682,-0.2798513233382808,-1.3363069812456823,0.8353708574287626,-0.7704019266177871,1.9170483703028287,-0.5230014462035358,-0.29837266997669254,-1.6901816267293426,0.3748272081251327,-0.9485606889348507,0.2467556407299525
-0.4189257548827656,-7.757561861074651e-17,-0.7462025569714253,-0.2798513233382808,-1.0512420891675485,0.4350417694433288,-1.0257613866857664,0.80653852527511,-0.2930807409220509,-0.47061187372326946,-1.0891103859537778,0.42844292049541266,-0.4589667671715128,-0.05798929632217219
-5.20173915561598e-17,0.995181973323678,-0.7462025569714253,-0.2798513233382808,-1.0512420891675485,0.29969919521337846,-1.8283196897565586,0.80653852527511,-0.2930807409220509,-0.47061187372326946,-1.0891103859537778,0.29533561003013664,-0.5774399319130785,0.42089560475973775
-0.41135546508128706,-7.757561861074651e-17,-0.7462025569714253,-0.2798513233382808,-1.0512420891675485,0.9935079704763888,-1.8538556357633564,0.80653852527511,-0.2930807409220509,-0.47061187372326946,-1.0891103859537778,0.3701125340312225,-1.1212745797026753,1.1501067041344648
-0.41660886903604977,0.9515107824401287,-1.330434997150785,-0.2798513233382808,-0.7143472167115719,1.3553712742069932,-1.0002254406789683,0.10788850205810843,-0.2930807409220509,-1.1061151427192604,-0.025676652273934286,0.40574669869449664,-0.8258053616122646,1.4766191366903125
-0.416651036826991,0.9515107824401287,-2.6542334805936147e-16,-0.2798513233382808,-0.7143472167115719,0.47208289502205186,-0.38006675194244705,-0.20205217640517342,-0.2930807409220509,-1.1061151427192604,-0.025676652273934286,0.40223810401995896,-0.5403278562109013,0.6385705597969696
-0.41428026991407246,0.9515107824401287,-1.330434997150785,-0.2798513233382808,-0.7143472167115719,1.6175084706102663,0.123356183620141,-0.33078213917795973,-0.2930807409220509,-1.1061151427192604,-0.025676652273934286,0.4410519326070325,-0.8914651878545781,1.1827579473900494
-0.4172917529837926,0.9515107824401287,-1.330434997150785,-0.2798513233382808,-0.7143472167115719,0.804028366554458,0.06498830703317397,-0.2910888160925548,-0.2930807409220509,-1.1061151427192604,-0.025676652273934286,0.4410519326070325,-0.7401621099918555,0.6168030642932465
-0.36532463595882,-0.4896385167169952,-0.17691212293476022,-0.2798513233382808,-0.09238745217746054,0.49915140986804213,0.5100433660087953,-0.22700905618941017,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,0.4410519326070325,-1.1669509805668936,0.029080685692720636
-0.3821425565792175,-0.4896385167169952,-0.17691212293476022,-0.2798513233382808,-0.09238745217746054,-0.4453972923894021,0.29845981338104105,-0.3292134210200935,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,0.4338154560907987,-0.3918795534021923,-0.2430130081038192
-0.11436771348213964,-0.4896385167169952,-0.17691212293476022,-0.2798513233382808,-0.09238745217746054,-1.868631309818042,-1.1206091861395873,-0.6064011658236819,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,-0.0682425131188387,-0.010767083691372453,-0.700130413682006
