fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,Id,quality
1.882775191240746,-0.3416152189906455,0.8730225083855422,-0.6877706698778668,1.2713569797869138,1.9895092931151839,0.15519210593689783,0.846880661908424,0.4405306743350972,1.1876894963440798,-0.5011558886464441,833,4
-0.9223054146280687,-1.3997891900104504,0.05918645815846539,-0.09750599247740555,-1.5859880653799259,1.9895092931151839,1.6505631643812562,-3.165124516524584,-0.3257748081227619,-1.5717546448677666,1.1628574396141265,836,7
-0.9223054146280687,-1.3997891900104504,0.05918645815846539,-0.09750599247740555,-1.5859880653799259,1.9895092931151839,1.6505631643812562,-3.165124516524584,-0.3257748081227619,-1.5717546448677666,1.1628574396141265,837,7
1.024077046587027,-1.232709089323113,0.4152397301328113,-0.6877706698778668,-0.2525603776354006,-0.6456651224228187,-0.5467167582308623,-0.005410593613594224,-0.4534923885324022,1.0115547639263023,0.7006315150973011,838,7
-0.9795519576049836,0.7165587520291601,-1.3650266297389193,0.3451925155729406,0.5940603764881075,0.5255235067051824,-0.455163428122024,-0.22887720329317277,0.8875422057688498,-0.16267678552554707,-0.1313751490329834,841,5
1.3103097614716,-0.17453511830330767,0.9238872615247345,0.05006017687270996,0.6787224519004581,1.794311188260517,0.6739943098869814,0.18167773076924704,-0.5173511787372252,0.36572741172778506,0.42329596038720685,842,6
-0.6933192427204107,0.8557921692686082,0.4152397301328113,-0.3926383311776362,0.022591367454739403,-0.6456651224228187,1.4064209507576875,-0.22368030539367184,-0.1980572277131187,-0.2213883629981396,-0.9633818131632695,843,5
-1.0940450435588123,0.6051720182376016,-0.2968668138158809,-0.5402045005277516,-0.12556726451687433,-0.15766986028615157,-0.455163428122024,0.08293667067832547,1.7815652686363492,0.013457946892230522,-0.5936010735498088,846,5
-0.5215796137896664,0.8279454858207187,-0.5511905795118425,-0.5402045005277516,-0.1890638210761375,-0.3528679651408184,-0.21102121449845526,0.5038854005398048,1.2068361567929562,0.2483042567826,-0.5011558886464441,847,6
-1.0940450435588123,0.6051720182376016,-0.2968668138158809,-0.5402045005277516,-0.12556726451687433,-0.15766986028615157,-0.455163428122024,0.08293667067832547,1.7815652686363492,0.013457946892230522,-0.5936010735498088,848,5
0.566104702771711,-0.5643886865737623,0.8730225083855422,-0.466421415852694,-0.04090518910452346,-0.6456651224228187,-0.7298234184485388,0.18167773076924704,-0.1980572277131187,-0.6323694053062867,-0.8709366282599048,850,5
0.566104702771711,-0.5643886865737623,0.8730225083855422,-0.466421415852694,-0.04090518910452346,-0.6456651224228187,-0.7298234184485388,0.18167773076924704,-0.1980572277131187,-0.6323694053062867,-0.8709366282599048,851,5
0.566104702771711,-0.9542422548442169,0.6186987426895807,-0.7615537545529246,-0.14673278336996207,2.477504555251851,0.2772632127486822,-0.10934855160413211,1.0152597861784929,0.4244389892003776,0.42329596038720685,853,6
0.566104702771711,-0.9542422548442169,0.6186987426895807,-0.7615537545529246,-0.14673278336996207,2.477504555251851,0.2772632127486822,-0.10934855160413211,1.0152597861784929,0.4244389892003776,0.42329596038720685,854,6
0.566104702771711,-0.9542422548442169,0.6186987426895807,-0.7615537545529246,-0.14673278336996207,2.477504555251851,0.2772632127486822,-0.10934855160413211,1.0152597861784929,0.4244389892003776,0.42329596038720685,856,6
-0.06360726997435033,-1.511175923802009,0.3643749769936192,-0.02372290780234779,-0.2948914153415761,0.037528244568515313,0.033120999125113466,-0.41076862977651313,0.5682482547447404,0.7179968765633403,0.7930767000006675,857,7
1.9400217342176602,-1.3997891900104504,1.025616767803119,-0.6139875852028093,-0.6970362735502423,0.13512729699584874,-0.4246456514190779,0.06734597697970729,-1.028221500375798,0.07216952436482306,0.1459604056771109,858,7
-0.6360726997434958,0.493785284446043,-1.0598381109037656,0.1238432615477677,-0.2102293399292252,-0.060070807858818125,1.1927965138370649,0.3791598509512055,1.2706949469977764,-0.6910809827788792,-0.8709366282599048,860,5
-0.46433307081275205,-0.6200820534695416,0.26264547071523453,0.1238432615477677,-0.4218845284601021,-0.8408632272774856,-0.6382700883397006,-0.23407410119267372,-0.4534923885324022,-1.2781967575048043,-0.03892996412961862,862,5
-0.6360726997434958,0.493785284446043,-1.0598381109037656,-0.02372290780234779,-0.1890638210761375,0.13512729699584874,1.1622787371341188,0.3791598509512055,1.2706949469977764,-0.7497925602514718,-0.6860462584531752,863,5
-0.6360726997434958,0.5773253347897119,-1.0089733577645732,0.05006017687270996,-0.2102293399292252,0.037528244568515313,1.223314290540011,0.3895536467502651,1.2706949469977764,-0.6910809827788792,-0.6860462584531752,865,5
-0.8078123286742394,0.15962508307136797,-1.2124323703213424,-0.7615537545529246,-0.019739670251436033,1.9895092931151839,0.0026032224221673762,-0.784945278542311,1.3984125274074197,-0.5149462503611023,0.1459604056771109,871,5
-0.5788261567665813,-1.0099356217399962,-0.14427255439830403,-0.3926383311776362,-0.4218845284601021,1.2087168736965166,0.06363877582805956,-0.5043127919679914,0.7598246253592066,-0.6910809827788792,-0.40871070374307933,872,4
0.279871987887138,-1.232709089323113,0.6695634958287731,0.19762634622282513,0.4670672633695812,-0.8408632272774856,-0.9129300786662153,-0.3068306717860329,-0.006480857098652509,0.7767084540359328,1.255302624517493,875,7
-0.34983998485892276,1.0228722699559454,-1.314161876599727,-0.31885524650257846,-0.4853810850193653,1.5015140309785169,-0.0889501076866709,-1.5696768613705288,0.6321070449495634,-0.5149462503611023,1.255302624517493,877,6
-0.40708652783583765,1.0228722699559454,-1.3650266297389193,-0.31885524650257846,-0.4007190096070144,1.4039149785511833,-0.33309232131023964,-0.7277794016475123,1.079118576383313,-0.04525363058036201,0.8855218849040323,881,6
0.05088581597947946,-1.232709089323113,0.11005121129765746,0.4189756002479984,2.2661363658820335,-0.15766986028615157,-0.6077523116367545,-0.7121887079489518,-0.5812099689420455,0.7179968765633403,1.4401929943242224,882,6
0.279871987887138,0.4380919175502637,-0.3985963200942655,1.0830233623235175,0.14958448057326573,1.4039149785511833,0.7045120865899275,0.5922326648317245,-0.5812099689420455,-0.9259272926692493,-0.40871070374307933,884,6
0.3371185308640524,1.217799054091173,-0.652920085790227,-0.02372290780234779,-0.019739670251436033,-0.6456651224228187,-0.48568120482497007,0.7845178871141244,0.18509551351581086,-0.10396520805295455,0.05351522077374614,885,5
0.3943650738409668,1.4962658885700693,-0.7546495920686117,-0.09750599247740555,-0.0832362268106989,-0.7432641748501522,-0.5467167582308623,0.846880661908424,0.12123672331099067,-0.04525363058036201,-0.03892996412961862,886,6
-0.8650588716511542,0.21531844996714664,-1.3650266297389193,-0.02372290780234779,-0.3160569341946638,1.59911308340585,0.551923203075197,-0.9460491134275899,0.7598246253592066,-0.5736578278336941,0.7006315150973011,888,6
1.3675563044485144,2.0531995575278614,0.3643749769936192,3.001383563875017,0.5305638199288423,0.7207216115598494,1.62004538767831,3.201075410393077,-0.5812099689420455,0.13088110183741558,-1.0558269980666344,889,5
-0.6360726997434958,0.7165587520291601,-1.2124323703213424,-0.1712890771524633,-0.1890638210761375,0.037528244568515313,1.223314290540011,0.36356915725264505,1.3984125274074197,-0.5149462503611023,-0.6860462584531752,891,5
1.024077046587027,-0.45300195278220373,-0.19513730753749622,-0.466421415852694,-0.10440174566378867,-0.5480660699954852,-0.8518945252603232,0.5246729921378662,-0.5812099689420455,-0.04525363058036201,-1.0558269980666344,892,6
-0.6360726997434958,0.7165587520291601,-1.2124323703213424,-0.1712890771524633,-0.1890638210761375,0.037528244568515313,1.223314290540011,0.36356915725264505,1.3984125274074197,-0.5149462503611023,-0.6860462584531752,893,5
-0.6360726997434958,0.5494786513418223,-1.2124323703213424,-0.2450721618275207,-0.14673278336996207,0.13512729699584874,1.2843498439459031,0.3739629530516469,1.3984125274074197,-0.4562346728885097,-0.5936010735498088,894,6
-0.6933192427204107,0.32670518375870516,-1.314161876599727,-0.1712890771524633,-0.14673278336996207,1.111117821269183,-0.0889501076866709,-0.6394321373555926,0.6959658351543836,-0.4562346728885097,0.23840559058047567,895,6
-0.006360726997434932,-1.232709089323113,0.6186987426895807,-0.09750599247740555,-0.1890638210761375,0.13512729699584874,-0.0889501076866709,-1.19030331470523,-0.006480857098652509,0.6592852990907477,1.9024189188410479,896,7
-0.6933192427204107,0.32670518375870516,-1.314161876599727,-0.1712890771524633,-0.14673278336996207,1.111117821269183,-0.0889501076866709,-0.6394321373555926,0.6959658351543836,-0.4562346728885097,0.23840559058047567,897,6
-0.006360726997434932,-1.232709089323113,0.6186987426895807,-0.09750599247740555,-0.1890638210761375,0.13512729699584874,-0.0889501076866709,-1.19030331470523,-0.006480857098652509,0.6592852990907477,1.9024189188410479,898,7
0.3371185308640524,-1.232709089323113,0.46610448327200366,0.05006017687270996,-0.654705235844069,-0.5480660699954852,-0.21102121449845526,-0.5770693625613507,0.5682482547447404,0.18959267931000748,1.255302624517493,900,5
-0.5215796137896664,0.5773253347897119,-0.8563790983469962,-0.09750599247740555,-0.14673278336996207,0.037528244568515313,-0.3941278747161318,0.32719087195596547,1.717706478431529,0.18959267931000748,0.33085077548384206,901,7
-0.5215796137896664,0.5773253347897119,-0.8563790983469962,-0.09750599247740555,-0.14673278336996207,0.037528244568515313,-0.3941278747161318,0.32719087195596547,1.717706478431529,0.18959267931000748,0.33085077548384206,902,7
-0.8650588716511542,0.32670518375870516,-1.0598381109037656,2.558685055824671,-0.5700431604317161,-0.4504670175681519,-0.8518945252603232,-0.27564928438891195,0.6321070449495634,-0.39752309541591724,0.33085077548384206,904,7
-0.6360726997434958,0.04823834927980943,0.008321705019273038,0.05006017687270996,-0.06207070795761118,-0.3528679651408184,0.9791720769164423,-0.17171132639843176,0.5043894645399202,0.3070158342551925,0.5157411452905716,906,5
-1.2657846724895565,0.15962508307136797,-1.3650266297389193,-0.2450721618275207,-0.16789830222304977,-0.938462279704819,-1.126554515586838,-1.0032149903223309,1.7815652686363492,-0.6910809827788792,0.977967069807397,907,6
-0.5215796137896664,-0.06314838451174912,-0.7037848389294193,-0.09750599247740555,-0.1890638210761375,1.794311188260517,0.46036987296635873,-0.7537638911451323,0.7598246253592066,-0.39752309541591724,0.33085077548384206,908,6
0.566104702771711,-0.8428555210526584,1.0764815209423113,0.935457192973402,0.9538741969905985,-1.2312594369868193,-1.0655189621809458,-0.4991158940684328,-0.5173511787372252,-0.5149462503611023,2.549535213164603,910,6
0.4516116168178812,-1.3997891900104504,0.9747520146639269,4.772177596076402,0.5728948576350198,-1.2312594369868193,-1.126554515586838,1.1846790253774846,-0.8366451297613318,-0.3388115179433247,0.42329596038720685,911,6
0.9668305036101127,-0.3973085858864244,0.8730225083855422,0.2714094308978829,-0.46421556616627757,-1.133660384559486,-1.157072292289784,0.004983202185407637,0.12123672331099067,-0.2213883629981396,1.6250833641309521,912,6
0.16537890193330823,-1.2048624058752233,0.6695634958287731,-0.2450721618275207,-0.16789830222304977,-1.2312594369868193,-1.2181078456956762,-0.8369142575375511,-0.2619160179179389,0.07216952436482306,1.3477478094208577,915,6
-1.7237570163048732,1.0228722699559454,-0.3985963200942655,-0.7615537545529246,1.5676742437301416,-0.8408632272774856,0.4908876496693048,-1.4449513117819295,1.9731416392508154,-0.28009994047073217,0.5157411452905716,916,5
-0.8650588716511542,-0.6757754203653208,0.21178071757604217,4.624611426726287,-0.06207070795761118,1.0135187688418497,-0.027914554280778714,0.7845178871141244,0.4405306743350972,-0.10396520805295455,-0.31626551883971454,917,6
0.05088581597947946,-0.9542422548442169,0.26264547071523453,-0.2450721618275207,-0.12556726451687433,1.59911308340585,1.0096898536193883,-0.17171132639843176,-0.07033964730347551,0.36572741172778506,0.5157411452905716,918,6
0.05088581597947946,0.493785284446043,-0.7546495920686117,-0.5402045005277516,-0.3160569341946638,2.184707397969851,0.0026032224221673762,-0.8784894407337316,0.4405306743350972,1.3638242287618574,1.255302624517493,919,6
0.7378443317024541,-0.6757754203653208,0.516969236411196,-0.1712890771524633,0.08608792401400256,-0.5480660699954852,-0.6993056417455927,0.5870357669321659,-0.4534923885324022,-0.5736578278336941,0.05351522077374614,920,5
0.05088581597947946,0.493785284446043,-0.7546495920686117,-0.5402045005277516,-0.3160569341946638,2.184707397969851,0.0026032224221673762,-0.8784894407337316,0.4405306743350972,1.3638242287618574,1.255302624517493,922,6
0.16537890193330823,-0.3416152189906455,0.008321705019273038,-0.1712890771524633,-0.6758707546971546,-0.15766986028615157,-0.5467167582308623,-0.816126665939432,-0.8366451297613318,0.8354200315085253,0.7006315150973011,924,5
0.16537890193330823,-1.733949391385126,0.46610448327200366,-0.466421415852694,-0.4853810850193653,3.648693184379852,0.9486543002134962,-0.358799650781273,1.0152597861784929,1.2464010738166724,0.5157411452905716,925,7
0.6233512457486253,-1.6225626575935674,0.3135102238544269,-0.1712890771524633,-0.5488776415786284,3.5510941319525187,0.8265831934017118,0.5870357669321659,1.0152597861784929,1.42253580623445,-0.22382033393634979,926,6
0.05088581597947946,0.7722521189249394,-0.3985963200942655,-0.2450721618275207,0.128418961720178,-0.4504670175681519,0.887618746807604,0.32719087195596547,-0.7089275493516886,-0.39752309541591724,-1.1482721829700007,927,4
0.16537890193330823,-0.3416152189906455,0.008321705019273038,-0.1712890771524633,-0.6758707546971546,-0.15766986028615157,-0.5467167582308623,-0.816126665939432,-0.8366451297613318,0.8354200315085253,0.7006315150973011,928,5
0.22262544491022263,-1.1213223555315543,0.5678339895503883,0.5665417695981135,-0.506546603872453,-0.5480660699954852,-0.8213767485573771,-1.0655777651166305,-0.07033964730347551,0.4244389892003776,1.4401929943242224,929,7
-0.5215796137896664,0.4380919175502637,-1.314161876599727,-0.3926383311776362,-0.2737258964884884,-0.255268912713485,-0.24153899120140135,0.3895536467502651,1.079118576383313,-0.04525363058036201,-0.5936010735498088,931,5
-0.40708652783583765,-0.7314687872610998,0.11005121129765746,-0.466421415852694,-0.1890638210761375,1.30631592612385,0.6129587564810892,0.1920715265683066,0.8875422057688498,-0.39752309541591724,-0.8709366282599048,932,6
-0.9795519576049836,0.4380919175502637,-1.314161876599727,-0.466421415852694,-0.14673278336996207,-0.7432641748501522,-0.6382700883397006,0.3791598509512055,2.420153170684565,0.4244389892003776,0.05351522077374614,934,5
0.279871987887138,-1.2884024562188923,0.5678339895503883,-0.1712890771524633,-0.5700431604317161,0.3303254018505156,0.7960654166987657,-0.6758104226522722,0.5043894645399202,0.36572741172778506,1.255302624517493,936,6
-1.2085381295126416,-0.3973085858864244,-0.5003258263726501,-0.6877706698778668,-0.2948914153415761,-0.8408632272774856,-1.0655189621809458,-1.289044374796209,1.9092828490459923,-0.6910809827788792,0.8855218849040323,939,5
0.9095839606331984,-1.4554825569062297,1.1273462740815037,1.8208542090740942,-0.10440174566378867,-0.6456651224228187,-0.8824123019632693,-0.9824273987242695,-0.7727863395565115,-0.8085041377240643,1.9024189188410479,941,7
1.024077046587027,-0.5643886865737623,0.6695634958287731,0.05006017687270996,0.10725344286709028,-0.255268912713485,0.18570988263984392,0.8364868661093645,-0.5812099689420455,-0.10396520805295455,-0.40871070374307933,942,7
-0.006360726997434932,-1.2884024562188923,1.1273462740815037,0.935457192973402,0.06492240516091484,-0.4504670175681519,-0.6687878650426466,-0.9096708281309103,-0.2619160179179389,-0.10396520805295455,1.5326381792275872,944,7
1.0813235895639415,-0.508695319677983,1.5851290523342343,1.1568064469985748,0.10725344286709028,-0.4504670175681519,-0.6687878650426466,0.3739629530516469,-0.1341984375082957,1.9509400034877822,1.4401929943242224,946,7
-0.006360726997434932,-1.3997891900104504,1.0764815209423113,-0.31885524650257846,0.128418961720178,-0.938462279704819,-1.0350011854779997,-1.377391639088129,-0.3257748081227619,-0.2213883629981396,1.8099737339376831,947,7
0.3371185308640524,-2.290883060342918,0.9238872615247345,-0.5402045005277516,-0.2525603776354006,-0.5480660699954852,-0.7603411951514849,-0.6290383415565908,0.6321070449495634,0.6005737216181553,1.3477478094208577,949,7
0.3371185308640524,-2.290883060342918,0.9238872615247345,-0.5402045005277516,-0.2525603776354006,-0.5480660699954852,-0.7603411951514849,-0.6290383415565908,0.6321070449495634,0.6005737216181553,1.3477478094208577,950,7
-0.006360726997434932,-1.3997891900104504,1.0764815209423113,-0.31885524650257846,0.128418961720178,-0.938462279704819,-1.0350011854779997,-1.377391639088129,-0.3257748081227619,-0.2213883629981396,1.8099737339376831,951,7
-0.06360726997435033,-1.232709089323113,0.6695634958287731,-0.2450721618275207,-0.6123741981378936,-0.938462279704819,-1.0960367388838919,-0.7121887079489518,-0.006480857098652509,0.13088110183741558,0.7006315150973011,952,7
1.0813235895639415,-1.065628988635775,1.0764815209423113,-0.31885524650257846,-0.7393673112564177,-1.0360613321321526,-1.126554515586838,-1.1175467441118707,-0.7089275493516886,0.18959267931000748,1.5326381792275872,953,7
0.10813235895639384,-1.7896427582809054,1.2799405334990808,-0.466421415852694,0.06492240516091484,-0.6456651224228187,-0.6993056417455927,-0.13013614320219352,0.31281309392545403,0.07216952436482306,-0.03892996412961862,955,5
0.3943650738409668,-0.9542422548442169,1.2799405334990808,-0.31885524650257846,0.5093983010757567,-1.0360613321321526,-1.0960367388838919,-0.545887975164172,-0.006480857098652509,-0.2213883629981396,0.7930767000006675,956,6
-1.0940450435588123,0.21531844996714664,-0.7546495920686117,-0.1712890771524633,0.6998879707535458,0.9159197164145162,-0.30257454460729355,-0.8005359722408715,1.0152597861784929,0.3070158342551925,0.7930767000006675,958,7
0.10813235895639384,-0.3416152189906455,0.008321705019273038,-0.466421415852694,-0.6123741981378936,0.23272634942318218,-0.24153899120140135,-0.8057328701404302,-0.964362710170975,1.1289779188714875,0.6081863301939363,960,6
-0.6933192427204107,0.15962508307136797,-0.652920085790227,-0.6877706698778668,-0.1890638210761375,-0.8408632272774856,-0.8518945252603232,-0.42116242557557265,-0.2619160179179389,-0.2213883629981396,-1.0558269980666344,961,5
-0.9795519576049836,0.21531844996714664,-1.2632971234605348,-0.31885524650257846,0.5940603764881075,-0.938462279704819,-0.9129300786662153,-0.09895475580507254,0.4405306743350972,0.18959267931000748,-0.8709366282599048,962,5
0.10813235895639384,-0.3416152189906455,0.008321705019273038,-0.466421415852694,-0.6123741981378936,0.23272634942318218,-0.24153899120140135,-0.8057328701404302,-0.964362710170975,1.1289779188714875,0.6081863301939363,964,6
0.10813235895639384,0.7165587520291601,-0.3477315669550731,-0.31885524650257846,0.21308103713252682,0.7207216115598494,2.0472942615195557,0.31160017825740494,-1.155939080785441,-1.0433504476144344,-1.1482721829700007,967,5
0.3943650738409668,-0.7314687872610998,0.8221577552463498,-0.09750599247740555,-0.4007190096070144,1.30631592612385,0.0026032224221673762,-1.263059885298589,-0.7089275493516886,-0.3388115179433247,1.6250833641309521,968,6
1.1958166755177713,-1.511175923802009,1.0764815209423113,-0.466421415852694,-0.4430500473131898,-0.938462279704819,-1.0960367388838919,0.2648280971616658,0.12123672331099067,1.2464010738166724,0.42329596038720685,971,6
0.279871987887138,-1.1213223555315543,0.7204282489679651,2.484901971149614,-0.2948914153415761,-0.8408632272774856,-1.0044834087750536,-0.07816716420695344,-0.07033964730347551,-0.2213883629981396,1.5326381792275872,974,7
-0.6360726997434958,-0.6757754203653208,0.16091596443684983,-0.31885524650257846,-0.0832362268106989,1.8919102406878503,0.7960654166987657,0.1401025475730665,0.8236834155640268,-0.8085041377240643,-0.9633818131632695,975,5
0.05088581597947946,0.32670518375870516,0.11005121129765746,0.05006017687270996,0.4670672633695812,1.5015140309785169,2.2304009217372323,0.6649892354250261,-1.028221500375798,-0.9259272926692493,-1.2407173678733654,977,5
-0.750565785697325,-0.7314687872610998,0.26264547071523453,0.7878910236232868,-0.5488776415786284,-0.6456651224228187,-0.5161989815279162,-1.3358164558918906,-0.1980572277131187,-0.9846388701418419,0.7930767000006675,978,7
0.4516116168178812,-0.17453511830330767,0.16091596443684983,-0.466421415852694,-0.46421556616627757,-0.7432641748501522,-0.8824123019632693,0.5246729921378662,0.057377933106167664,0.3070158342551925,0.05351522077374614,980,6
0.6805977887255398,1.8304260899447444,-0.04254304811991931,-0.466421415852694,-0.16789830222304977,-0.255268912713485,-0.5467167582308623,0.20246532236736614,-0.38963359832758204,-0.2213883629981396,-0.40871070374307933,981,5
-0.5788261567665813,-0.06314838451174912,0.26264547071523453,-0.31885524650257846,-0.35838797190083893,3.4534950795251853,0.7350298632928736,-1.3254226600928887,0.18509551351581086,0.9528431864537098,2.2721996584545088,982,6
0.4516116168178812,-0.17453511830330767,0.16091596443684983,-0.466421415852694,-0.46421556616627757,-0.7432641748501522,-0.8824123019632693,0.5246729921378662,0.057377933106167664,0.3070158342551925,0.05351522077374614,983,6
-0.5215796137896664,0.2710118168629259,-1.3650266297389193,-0.3926383311776362,-0.4853810850193653,-0.8408632272774856,-1.0655189621809458,-0.5770693625613507,0.8875422057688498,-0.4562346728885097,0.7930767000006675,985,6
-0.6933192427204107,-0.9542422548442169,0.16091596443684983,-0.6877706698778668,-0.14673278336996207,1.8919102406878503,0.7350298632928736,0.1037242622763869,0.8236834155640268,-0.9259272926692493,-0.9633818131632695,987,5
-0.34983998485892276,-0.7871621541568791,-0.7546495920686117,-0.6139875852028093,0.21308103713252682,0.3303254018505156,-0.5772345349338084,-0.4003748339775112,-0.964362710170975,-0.9846388701418419,-0.9633818131632695,988,5
0.7950908746793686,-1.316249139666782,0.6695634958287731,-0.7615537545529246,-0.2948914153415761,-0.15766986028615157,-0.7603411951514849,-0.6082507499584716,-1.0920802905806182,-0.8672157151966569,0.42329596038720685,989,6
-0.34983998485892276,-0.7871621541568791,-0.7546495920686117,-0.6139875852028093,0.21308103713252682,0.3303254018505156,-0.5772345349338084,-0.4003748339775112,-0.964362710170975,-0.9846388701418419,-0.9633818131632695,990,5
-0.6933192427204107,-1.065628988635775,0.05918645815846539,-0.3926383311776362,-0.10440174566378867,1.5015140309785169,0.6739943098869814,0.10892116017594553,0.8875422057688498,-1.0433504476144344,-0.9633818131632695,991,5
-0.6933192427204107,-1.065628988635775,0.05918645815846539,-0.3926383311776362,-0.10440174566378867,1.5015140309785169,0.6739943098869814,0.10892116017594553,0.8875422057688498,-1.0433504476144344,-0.9633818131632695,993,5
-0.34983998485892276,0.38239855065448447,-1.0598381109037656,-0.3926383311776362,-0.16789830222304977,0.3303254018505156,-0.1499856610925631,0.124511853874506,0.5043894645399202,-0.2213883629981396,-0.31626551883971454,995,6
0.3371185308640524,1.7190393561531858,0.3643749769936192,-0.8353368392279824,-0.781698348962593,-1.133660384559486,-1.0960367388838919,-0.6186445457575311,-1.2197978709902613,-1.0433504476144344,-1.2407173678733654,998,6
-1.0940450435588123,0.8836388527164973,-1.3650266297389193,-0.6508791275403382,-0.6758707546971546,-0.8408632272774856,-1.0350011854779997,-2.655828522371185,1.0152597861784929,-0.7497925602514718,2.2721996584545088,999,6
-0.46433307081275205,-0.5643886865737623,0.16091596443684983,-0.2450721618275207,-0.5277121227255407,-0.938462279704819,-1.0350011854779997,-0.9252615218294707,0.8236834155640268,0.36572741172778506,0.977967069807397,1000,7
-0.06360726997435033,-0.5643886865737623,0.11005121129765746,-0.6877706698778668,-0.12556726451687433,1.111117821269183,-0.027914554280778714,-0.36399654868083164,-0.38963359832758204,-0.6910809827788792,-0.1313751490329834,1004,5
-0.8650588716511542,-0.9542422548442169,0.26264547071523453,-0.5402045005277516,-0.4218845284601021,-1.133660384559486,-1.157072292289784,-2.0425945702272483,0.31281309392545403,-0.6323694053062867,2.179754473551144,1005,7
0.4516116168178812,-1.3440958231146716,0.3135102238544269,-0.3557467888401075,-0.506546603872453,-0.255268912713485,-0.5772345349338084,-0.816126665939432,-0.3257748081227619,1.0702663413988949,1.1628574396141265,1006,7
0.4516116168178812,-1.2884024562188923,0.3643749769936192,-0.3926383311776362,-0.4853810850193653,-0.3528679651408184,-0.6382700883397006,-0.816126665939432,-0.3257748081227619,1.0702663413988949,1.1628574396141265,1007,7
0.3371185308640524,-1.0099356217399962,0.6695634958287731,0.7878910236232868,0.4882327822226689,-0.3528679651408184,-0.6687878650426466,-0.6446290352551513,-0.5173511787372252,0.2483042567826,1.4401929943242224,1008,7
0.3371185308640524,-1.3997891900104504,0.9238872615247345,-0.6139875852028093,-0.4218845284601021,-0.8408632272774856,-1.0350011854779997,-1.6580241256624484,-0.38963359832758204,-0.6323694053062867,1.7175285490343184,1010,7
0.3371185308640524,-1.1770157224273337,0.21178071757604217,-0.3926383311776362,0.022591367454739403,-0.3528679651408184,-0.8213767485573771,-0.5354941793651125,-0.9005039199661548,-0.6323694053062867,-0.03892996412961862,1011,6
-0.34983998485892276,2.6379799099335424,-0.6020553326510347,-0.31885524650257846,0.31890863139796716,-0.4504670175681519,-0.4246456514190779,-0.358799650781273,-0.5173511787372252,-1.0433504476144344,-0.40871070374307933,1012,5
-0.46433307081275205,0.9950255865080558,-1.3650266297389193,-0.6877706698778668,0.10725344286709028,0.6231225591325159,-0.455163428122024,-0.1976958158960518,0.4405306743350972,-0.4562346728885097,-0.40871070374307933,1013,6
-0.1781003559281791,0.2710118168629259,-0.5511905795118425,-0.3926383311776362,0.6998879707535458,-1.2312594369868193,-1.1875900689927301,-1.1383343357099898,-0.5812099689420455,-0.4562346728885097,0.7006315150973011,1014,6
0.3371185308640524,-0.8428555210526584,0.6695634958287731,-0.2450721618275207,-0.4007190096070144,-0.3528679651408184,-0.5467167582308623,-0.9720336029252099,-0.2619160179179389,0.5418621441455627,1.9948641037444128,1016,7
-0.1781003559281791,-1.9567228589682428,0.516969236411196,-1.2042522626032708,-0.8028638678156808,1.9895092931151839,1.9252231547077712,-3.461347696797464,-2.6885500457011564,-1.2781967575048043,2.0873092886477775,1018,6
-0.750565785697325,-0.17453511830330767,-0.652920085790227,-0.5402045005277516,-0.1890638210761375,-0.5480660699954852,-0.6993056417455927,-0.19249891799649319,1.3984125274074197,-0.28009994047073217,-0.03892996412961862,1019,5
1.7110355623100029,-0.9542422548442169,1.9920470774477732,-0.09750599247740555,0.763384527312809,-1.2312594369868193,-1.157072292289784,-0.1613175305993722,-0.7089275493516886,-0.7497925602514718,1.3477478094208577,1020,6
1.7110355623100029,-0.9542422548442169,1.9920470774477732,-0.09750599247740555,0.763384527312809,-1.2312594369868193,-1.157072292289784,-0.1613175305993722,-0.7089275493516886,-0.7497925602514718,1.3477478094208577,1021,6
-0.750565785697325,-0.11884175140752838,-0.9072438514861886,-0.31885524650257846,-0.5277121227255407,-1.133660384559486,-1.126554515586838,-0.4627376087718109,0.24895430372063385,-0.6910809827788792,0.05351522077374614,1022,5
-0.06360726997435033,-1.1770157224273337,0.7712930021071575,-0.1712890771524633,0.23424655598561658,-1.2312594369868193,-1.126554515586838,-0.8680956449347298,-0.2619160179179389,-0.6323694053062867,1.7175285490343184,1023,6
-0.34983998485892276,0.2710118168629259,-1.314161876599727,-0.5402045005277516,0.022591367454739403,-0.3528679651408184,-0.8518945252603232,-0.545887975164172,0.057377933106167664,-0.5736578278336941,0.05351522077374614,1024,7
0.16537890193330823,1.6633459892574065,-1.3650266297389193,0.19762634622282513,0.17074999942635344,0.13512729699584874,-0.0889501076866709,0.7741240913150649,0.12123672331099067,-0.3388115179433247,-0.03892996412961862,1025,6
-0.2353468989050935,-1.232709089323113,0.26264547071523453,-0.466421415852694,-0.4430500473131898,-0.15766986028615157,-0.30257454460729355,-1.6060551466672084,0.6321070449495634,-0.5736578278336941,1.9948641037444128,1026,6
-1.0940450435588123,1.4684192051221796,-1.3650266297389193,-0.2450721618275207,-0.46421556616627757,1.2087168736965166,0.18570988263984392,-1.5332985760738491,1.1429773665881362,-0.8085041377240643,1.0704122547107617,1027,5
